ID,PredictedProb
104457,0.980888888889
104459,0.938777777778
104460,0.951666666667
104465,0.690038523306
104468,0.544748251967
104471,0.673848042263
104473,0.875418766923
104474,0.966831541219
104475,0.902951416451
104478,0.671746031746
104481,0.85
104483,0.898562691131
104484,0.989111111111
104485,0.799668449198
104486,0.545924987431
104487,0.890406285073
104488,0.839254953476
104490,0.794444444444
104491,0.843692163243
104492,0.780237123764
104493,0.591703984962
104507,0.971978632479
104508,0.8917241101
104510,0.645791311393
104511,0.989555555556
104514,0.562637907066
104515,0.590561988493
104517,0.656628139863
104518,0.96553102195
104519,0.818172627194
104520,0.725115648524
104522,0.812111111111
104523,0.722429055663
104524,0.763741666667
104525,0.732630961726
104526,0.873393009841
104527,0.715055042507
104531,0.908177777778
104533,0.503085368848
104535,0.792963402393
104536,0.669906488783
104540,0.697314689747
104541,0.873971380854
104543,0.769222222222
104545,0.777666666667
104547,0.808364883998
104549,0.824516583404
104550,0.79123015873
104553,0.59799918577
104556,0.89619785674
104558,0.658390562578
104559,0.909844444444
104560,0.990888888889
104561,0.855785997025
104562,0.612156721183
104564,0.776081969882
104568,0.896683006536
104570,0.664213495486
104571,0.914311111111
104573,0.970888888889
104576,0.773725668959
104577,0.985244154769
104578,0.47125
104579,0.577882343271
104583,0.949666666667
104584,0.637111111111
104585,0.675777777778
104590,0.636391174228
104591,0.810178989899
104593,0.964777777778
104594,0.800985185185
104595,0.896895238095
104596,0.49681428602
104598,0.940333333333
104600,0.639005172075
104604,0.815109533065
104605,0.677872592593
104609,0.603770089655
104611,0.944366666667
104612,0.85189618881
104613,0.841682586282
104614,0.845818809623
104615,0.999555555556
104618,0.851441796729
104620,0.971506145067
104622,0.911119865576
104623,0.549015817264
104625,0.913333333333
104627,0.856450309915
104628,0.875660130719
104630,0.488888888889
104632,0.71333697212
104636,0.887094017094
104638,0.853606239422
104644,0.614750458345
104646,0.748920592561
104647,0.590954102618
104649,0.619111111111
104652,0.602970923401
104654,0.991413398351
104655,0.709057782048
104659,0.977524927342
104661,0.688717826243
104664,0.677534942294
104666,0.723522328313
104667,0.807706182602
104670,0.794240793416
104671,0.888266666667
104672,0.811976002022
104674,0.495968964302
104676,0.701543279034
104677,0.841456671983
104678,0.905298898505
104679,0.701125958342
104681,0.839269300384
104684,0.800049494949
104686,0.794811061082
104689,0.932081264696
104692,0.716997319055
104694,0.752765046888
104695,0.976198830409
104697,0.847916698326
104700,0.912
104702,0.407635600503
104703,0.703649974163
104704,0.848229206349
104705,0.565386001976
104708,0.898101010101
104710,0.88203238265
104714,0.840210077877
104715,0.87507113661
104718,0.528903052594
104719,0.577387596899
104721,0.670422209854
104723,0.58206273661
104724,0.528484478735
104726,0.94412861528
104728,0.896622222222
104731,0.849362245086
104732,0.915666666667
104734,0.889162082254
104735,0.270614379085
104736,0.742647798408
104740,0.583760097636
104741,0.962666666667
104744,0.976888888889
104745,0.555888192911
104746,0.735260125334
104747,0.645722042159
104748,0.639317619144
104749,0.707054045097
104752,0.919333333333
104755,0.813319372119
104758,0.946666666667
104761,0.945777777778
104762,0.744866666667
104763,0.96488825701
104764,0.990888888889
104766,0.690746280358
104768,0.819566137566
104769,0.819691300603
104770,0.83129035409
104774,0.454022222222
104775,0.0142222222222
104784,0.877333333333
104786,0.867303216669
104787,0.59031174517
104796,0.643294459885
104797,0.529615147948
104798,0.932958730159
104800,0.844555555556
104801,0.543713534792
104802,0.675445955305
104806,0.859183047262
104808,0.919380952381
104809,0.834135194308
104813,0.933476190476
104814,0.851675001812
104815,0.757656565657
104816,0.760444444444
104817,0.768700854701
104819,0.984888888889
104821,0.770343080817
104822,0.689101297926
104823,0.92201270569
104825,0.684283575248
104830,0.505308561546
104832,0.936192116223
104834,0.754279863478
104836,0.882666666667
104840,0.444577777778
104841,0.201967716728
104843,0.90394047619
104844,0.662101545198
104846,0.868674904175
104855,0.695354677655
104856,0.838088888889
104858,0.600901225507
104863,0.596230459227
104864,0.704702525253
104868,0.747435336382
104869,0.758251745482
104871,0.583839366043
104878,0.794777777778
104879,0.793333333333
104880,0.523223972817
104881,0.406892956276
104884,0.848786111111
104885,0.810698412698
104887,0.933111111111
104895,0.947105363985
104896,0.911333333333
104897,0.396513817927
104898,0.950191260924
104900,0.632505934963
104902,0.597352115821
104906,0.986666666667
104907,0.939777777778
104913,0.57448954671
104914,0.982222222222
104916,0.915380288804
104920,0.968555555556
104921,0.955333333333
104922,0.892920634921
104923,0.784374359126
104924,0.55839533115
104925,0.921708312133
104926,0.709580387858
104927,0.977511111111
104929,0.479779778641
104931,0.649059980276
104934,0.723230249535
104937,0.64060262579
104940,0.766677083333
104943,0.718955787543
104944,0.419570563615
104947,0.636140798935
104948,0.591223944756
104949,0.76705717994
104951,0.953333333333
104953,0.715606900942
104955,0.706708248298
104958,0.89421267453
104959,0.975111111111
104962,0.68937670161
104963,0.775597984912
104966,0.537923264434
104967,0.887610644258
104968,0.681689234522
104969,0.951111111111
104971,0.850444444444
104972,0.673287425673
104974,0.963555555556
104975,0.689619956911
104977,0.488788261963
104978,0.710364703369
104979,0.936043581635
104983,0.897569498933
104987,0.88359361609
104988,0.336476190476
104989,0.12928088198
104994,0.7054955664
104997,0.858675938787
104998,0.860238709905
104999,0.847811007269
105000,0.910023809524
105002,0.903444444444
105003,0.951402380952
105004,0.589750972611
105006,0.898
105009,0.542294007132
105010,0.663960669405
105011,0.992444444444
105013,0.976222222222
105015,0.968444444444
105016,0.696265170082
105017,0.699127147312
105019,0.659122222222
105021,0.992
105022,0.885291142536
105023,0.850442711737
105027,0.652863000512
105028,0.761553194159
105032,0.910463150146
105033,0.8830735752
105034,0.800400582437
105036,0.265111111111
105038,0.604388219443
105039,0.7071042156
105040,0.718945683575
105041,0.823410918711
105044,0.931666666667
105055,0.814564279837
105056,0.904222222222
105057,0.982444444444
105060,0.766084359047
105061,0.913888888889
105062,0.864890996323
105064,0.913333333333
105066,0.861411680912
105067,0.949222222222
105069,0.611395038456
105070,0.913111111111
105076,0.659884138689
105077,0.875691467736
105078,0.666224213591
105079,0.80190659826
105081,0.93
105086,0.952993464052
105088,0.487047619048
105089,0.927111111111
105090,0.759259492734
105092,0.941111111111
105095,0.903111111111
105099,0.644922894322
105100,0.349119856453
105103,1.0
105107,0.620472222222
105108,0.697359293573
105109,0.731637194319
105118,0.918378787727
105120,0.508845791246
105121,0.851459951971
105124,0.466553903167
105127,0.6814051591
105128,0.710104658613
105131,0.878391919192
105132,0.816444444444
105133,0.966444444444
105136,0.997555555556
105137,0.906609077495
105138,0.553422222222
105143,0.962
105144,0.830607622115
105147,0.964222222222
105148,0.590812210012
105149,0.942222222222
105151,0.770999197858
105155,0.689224192413
105156,0.666532751928
105157,0.995777777778
105158,0.476931623932
105160,0.843314139393
105161,0.809794871795
105162,0.649803309693
105164,0.891907027073
105167,0.718007662835
105169,0.337037021275
105170,0.863094687448
105172,0.944801626295
105174,0.870076388889
105176,0.780714682928
105177,0.866060969785
105179,0.979111111111
105180,0.9208
105181,0.699555555556
105183,0.914022721061
105184,0.958777777778
105187,0.850119829543
105189,0.695574484707
105192,0.608405711051
105194,0.525066823192
105196,0.872444444444
105197,0.687155418427
105200,0.745330595331
105201,0.730516347543
105202,0.796501745878
105203,0.70066150527
105206,0.896437130301
105210,0.868222222222
105211,0.620042655371
105212,0.977777777778
105213,0.812615446135
105214,0.914726855587
105215,0.900888888889
105216,0.758288888889
105218,0.962381157992
105219,0.763653779497
105221,0.895111111111
105223,0.684880344026
105224,0.868068504595
105225,0.77138071588
105226,0.939728624749
105229,0.702568888889
105231,0.708257529679
105232,0.984888888889
105235,0.946432871361
105236,0.827842377469
105237,0.741472903363
105238,0.709358980618
105241,0.841417011055
105244,0.979777777778
105246,0.648862339612
105248,0.680654551147
105249,0.880888888889
105250,0.693175085662
105254,0.61269406686
105255,0.665709903299
105258,0.86431647512
105259,0.506082604134
105262,0.839553640998
105263,0.585518694328
105264,0.917333333333
105267,0.928222222222
105268,0.808292761523
105269,0.8883857376
105270,0.636387109661
105274,0.68078027898
105276,0.752025447288
105277,0.869886769485
105279,0.762085643103
105281,0.716107526882
105282,0.871333333333
105284,0.759873527906
105288,0.740147847982
105289,0.673157580606
105291,0.907637766554
105293,0.407061873638
105295,0.772305117633
105297,0.305013083213
105301,0.672400935892
105302,0.807310071043
105304,0.784444444444
105310,0.635035558471
105311,0.950144857693
105315,0.83938902202
105316,0.297222222222
105318,0.977172120955
105320,0.987333333333
105321,0.748103146669
105322,0.672531084728
105327,0.732459721443
105328,0.62841387055
105330,0.638981123924
105332,0.890333333333
105333,0.717183185279
105336,0.929439386095
105339,0.43359207386
105342,0.709364954916
105343,0.757402436126
105345,0.927620015673
105346,0.767822222222
105348,0.728685260771
105349,0.956194861725
105351,0.43071493344
105354,0.619252766696
105359,0.767348828721
105360,0.958222222222
105361,0.756848590924
105365,0.607064813335
105368,0.813879611238
105369,0.841203188315
105370,0.953871586408
105373,0.82922832414
105377,0.729454737855
105381,0.978888888889
105382,0.938777777778
105384,0.280214896215
105385,0.727086736729
105386,0.798298309445
105391,0.559555555556
105392,0.794903120305
105393,0.824424833425
105394,0.784196060618
105405,0.764197705989
105408,0.431015331565
105413,0.593855781753
105414,0.416714469932
105416,0.782381328524
105417,0.894444444444
105418,0.854575231305
105424,0.520888888889
105425,0.114422619048
105426,0.877229569651
105427,0.787821580268
105432,0.867935969868
105434,0.65159536773
105439,0.874380952381
105442,0.524627689765
105443,0.667625920714
105445,0.57719144438
105446,0.882788940601
105450,0.842
105456,0.911873116913
105457,0.834
105458,0.269288888889
105459,0.834111111111
105463,0.955022222222
105464,0.934763874861
105465,0.622774092316
105466,0.964444444444
105467,0.646658112707
105469,0.61659575728
105471,0.690317611986
105475,0.760333532523
105480,0.896127297351
105481,0.673413335716
105482,0.782333333333
105483,0.895
105488,0.657288618832
105489,0.785483100915
105490,0.477928795916
105491,0.989333333333
105492,0.708738588746
105493,0.778467690258
105494,0.925879223139
105499,0.855722161506
105502,0.77901672042
105503,0.629976516846
105507,0.55829590288
105510,0.920471663148
105511,0.986359111111
105512,0.706396791858
105513,0.916888888889
105514,0.750766941392
105516,0.701461921022
105517,0.766136143644
105518,0.945777777778
105519,0.144
105520,0.783252863918
105521,0.746837318861
105522,0.94046893424
105523,0.884387936508
105524,0.650437516256
105525,0.818427708964
105526,0.699981998269
105528,0.683280247104
105529,0.88376775106
105530,0.765394158516
105532,0.97912
105534,0.843055109105
105537,0.719533761605
105538,0.863083874718
105539,0.843
105540,0.722586030443
105542,0.676224677716
105543,0.486247112695
105545,0.984888888889
105548,0.577098624252
105551,0.85097037037
105554,0.79919170157
105555,0.980888888889
105557,0.760823700717
105558,0.975555555556
105559,0.613859531366
105560,0.554072222222
105562,0.923111111111
105565,0.898741432953
105567,0.926647324079
105574,0.623144712863
105577,0.18582423543
105580,0.709993727599
105581,0.948177777778
105582,0.852887144571
105584,0.869661660986
105589,0.715125963191
105590,0.914444444444
105591,0.566439161067
105592,0.938965385686
105593,0.598537110319
105596,0.842139315359
105598,0.880666666667
105599,0.583575556523
105605,0.835934740224
105606,0.765431746032
105607,0.933555555556
105609,0.613894149867
105610,0.720716024002
105611,0.565095448072
105613,0.64256635497
105616,0.820622739018
105623,0.898044444444
105624,0.881424164724
105625,0.816277777778
105626,0.827555555556
105629,0.906596012709
105630,0.680527006559
105631,0.899879233515
105632,0.87794327848
105636,0.630401867414
105646,0.988222222222
105647,0.742481189705
105648,0.781923612077
105652,0.848095564631
105660,0.867333333333
105666,0.847492278599
105667,0.588876956523
105668,0.66628809581
105671,0.670489869585
105673,0.889220677061
105675,0.844107839147
105676,0.813983487717
105678,0.572627476473
105680,0.938488888889
105681,0.919316933115
105683,0.835516813905
105684,0.858953149773
105685,0.949555555556
105686,0.702720756437
105688,0.971157894737
105689,0.774832119514
105690,0.848796030711
105691,0.603772600006
105692,0.65242325961
105693,0.940001248349
105694,0.950555555556
105695,0.615231443888
105696,0.991111111111
105697,0.78933467696
105698,0.722085714286
105701,0.925545454545
105702,0.724188888889
105703,0.774644844402
105705,0.515150430125
105706,0.731808585296
105707,0.951090974917
105709,0.719469725736
105710,0.463465161661
105711,0.835259402712
105712,0.705418361085
105717,0.938448039216
105719,0.901333333333
105720,0.891171316838
105721,0.884222222222
105722,0.936888888889
105723,0.493441202064
105727,0.552947344682
105728,0.964111111111
105729,0.805946291561
105730,0.919111111111
105731,0.763498344535
105732,0.876979153575
105735,0.939777777778
105736,0.618692861818
105742,0.747042735043
105743,0.736555555556
105744,0.494092427686
105745,0.126188182623
105748,0.946
105751,0.669719082641
105752,0.698353846154
105753,0.699617639674
105754,0.603998150005
105756,0.776007308546
105759,0.723050525073
105761,0.738031778755
105764,0.667233141235
105765,0.725605153237
105767,0.828938833704
105768,0.940111111111
105769,0.944247863248
105770,0.929466666667
105771,0.778666666667
105774,0.246222222222
105775,0.94947213886
105776,0.722801508296
105777,0.642430335097
105778,0.860306039792
105780,0.720103480634
105781,0.72464061537
105782,0.949777777778
105784,0.80645057322
105789,0.793333333333
105790,0.966222222222
105796,0.937820721572
105801,0.70778709378
105802,0.880093924892
105803,0.893921354303
105806,0.770007599808
105808,0.946
105812,0.530654966224
105813,0.581539223014
105814,0.916222222222
105815,0.790425755027
105817,0.775128494468
105819,0.622500473259
105823,0.789957730392
105824,0.90532225485
105826,0.892847240051
105828,0.528067617596
105829,0.588477449686
105831,0.857388605345
105833,0.972611111111
105834,0.899196218059
105837,0.851333333333
105841,0.965111111111
105842,0.883728498612
105845,0.908491701162
105846,0.672451390441
105847,0.581674991868
105849,0.788106907961
105852,0.700754149975
105853,0.720183355312
105855,0.675302715059
105856,0.553839641195
105857,0.694218150256
105858,0.926666666667
105859,0.627305041138
105860,0.582852953251
105861,0.709737888855
105862,0.892913752914
105865,0.993333333333
105866,0.894062385044
105868,0.594955191749
105869,0.647214191033
105871,0.835410134528
105873,0.882222222222
105874,0.951976850227
105876,0.696440748885
105877,0.935333333333
105878,0.924521825397
105879,0.487628057722
105881,0.636706178523
105882,0.542505626857
105883,0.780729532164
105884,0.795719061384
105886,0.907148148148
105889,0.519353490497
105890,0.876567066921
105892,0.932444444444
105896,0.857933686628
105897,0.927333333333
105898,0.87321306645
105902,0.62484894287
105903,0.896
105904,0.251094017094
105905,0.656683178725
105906,0.9424
105907,0.743474831314
105908,0.888853910188
105911,0.984764020089
105912,0.729898562283
105913,0.695196025273
105914,0.841031578947
105917,0.624338056159
105918,0.819777777778
105919,0.705665660266
105920,0.922780926676
105922,0.722955849662
105929,0.508579212158
105930,0.803908404006
105932,0.917814175855
105934,0.931391846438
105937,0.617859303035
105938,0.813111111111
105939,0.808479116927
105940,0.831308641975
105941,0.212
105943,0.997666666667
105945,0.81050295099
105951,0.953631757897
105952,0.594562045176
105953,0.8266570838
105954,0.704151474275
105955,0.783351625135
105956,0.483610942761
105958,0.733605233777
105960,0.701256988629
105961,0.611508596632
105962,0.74970521542
105963,0.796912065111
105964,0.164
105965,0.798222222222
105966,0.820373447903
105967,0.623259821701
105969,0.714062727184
105973,0.927555555556
105974,0.941721326165
105975,0.608025233301
105977,0.807655146425
105979,0.479804015569
105980,0.992333333333
105988,0.98411965812
105989,0.951555555556
105992,0.866406926407
105995,0.932634920635
105996,0.369881308976
105998,0.721262387508
106000,0.648987654321
106005,0.868887259462
106006,0.528197964673
106007,0.75790377052
106008,0.627232771165
106009,0.885222222222
106010,0.819530641083
106011,0.897392343604
106016,0.843377777778
106017,0.750205575949
106020,0.635460606061
106021,0.619737743306
106022,0.778289127284
106024,0.838641595442
106026,0.834338888889
106027,0.649903091393
106028,0.764753074183
106029,0.59043253176
106031,0.763364447676
106034,0.776565193615
106035,0.38508341225
106039,0.576762891447
106042,0.83109603096
106043,0.640918729173
106044,0.870176532064
106045,0.985111111111
106050,0.738923699989
106052,0.828843198906
106055,0.69933426835
106059,0.727586666667
106060,0.414854700855
106069,0.817389004611
106071,0.640596370274
106072,0.504307790208
106075,0.946071997322
106076,0.920888888889
106077,0.868666666667
106078,0.701556918432
106083,0.652259627656
106084,0.582861125285
106086,0.69632979798
106089,0.648413396203
106093,0.724128052097
106095,0.703448883721
106096,0.602964221971
106098,0.802017285321
106099,0.781622283724
106101,0.800985393649
106102,0.623346576826
106103,0.796020389611
106105,0.671810236992
106107,0.619009317302
106109,0.771225200725
106110,0.832962962963
106111,0.659373420569
106113,0.582959122259
106114,0.449564475161
106116,0.630877663447
106119,0.852218590913
106120,0.570680499409
106121,0.964777777778
106122,0.921643742033
106123,0.6930338533
106124,0.589597757469
106125,0.822078787879
106126,0.354383595741
106128,0.726488888889
106131,0.818987967764
106132,0.912666989691
106133,0.987614695027
106134,0.946402597403
106135,0.742744163159
106136,0.628288350704
106137,0.732842072527
106142,0.678602791326
106143,0.567135309561
106144,0.825772906185
106145,0.524557864358
106146,0.795086956522
106147,0.743951173709
106149,0.908637641723
106150,0.741306522728
106154,0.672313087023
106155,0.834035005086
106156,0.678615576161
106157,0.939200920152
106160,0.705333333333
106161,0.633877538884
106162,0.700130740247
106163,0.558984126984
106164,0.345187781302
106165,0.438087212534
106170,0.858873304473
106171,0.520287439614
106172,0.843204106576
106173,0.886701552253
106174,0.827950957854
106176,0.72032163293
106178,0.993333333333
106179,0.742362573099
106183,0.711914850819
106186,0.923868739601
106187,0.636517280177
106188,0.768064042711
106190,0.915333333333
106192,0.503952324629
106196,0.979503406379
106197,0.28948048048
106198,0.836195326972
106199,0.538350296294
106201,0.693360908964
106202,0.534073953744
106204,0.76218123342
106206,0.886777777778
106207,0.779663545675
106211,0.958888888889
106213,0.792175141502
106214,0.547122566809
106215,0.687492877493
106216,0.903790338164
106217,0.613705838924
106218,0.64489036496
106220,0.773922294399
106223,0.965281191806
106230,0.690221420478
106232,0.826518518519
106234,0.309111111111
106235,0.661402381125
106246,0.689758930213
106247,0.876
106248,0.934222222222
106250,0.461208791209
106251,0.435393454311
106252,0.961666666667
106255,0.795555320891
106262,0.898345136345
106263,0.744222222222
106264,0.785111111111
106265,0.580734087487
106272,0.913869894598
106274,0.333948283722
106275,0.893981662659
106276,0.672370152008
106277,0.684477076808
106279,0.674911673341
106283,0.978607899412
106287,0.786201787532
106288,0.517206863262
106289,0.930292307692
106290,0.971555555556
106291,0.429232080261
106292,0.948888888889
106293,0.881111111111
106295,0.668926936966
106297,0.766677958171
106300,0.79896462499
106303,0.760430044359
106308,0.750611349975
106311,0.578747653394
106312,0.196444444444
106314,0.544369369369
106316,0.719200428702
106317,0.388079365079
106324,0.956222222222
106325,0.590405073195
106327,0.556090104838
106328,0.912110729414
106331,0.511408888889
106332,0.793831609195
106333,0.855456429463
106334,0.809666600976
106335,0.902698412698
106336,0.792736588897
106337,0.983777777778
106339,0.381111111111
106340,0.689068747935
106342,0.79586162102
106343,0.971081871345
106344,0.846273588758
106347,0.922039458355
106348,0.806797531118
106349,0.793005798042
106350,0.849407407407
106351,0.961555555556
106353,0.590087855623
106355,0.765586852726
106359,0.933622222222
106360,0.921343493761
106362,0.463809126218
106364,0.89761315829
106366,0.208981196581
106368,0.659164623822
106369,0.841207626504
106370,0.348917429786
106371,0.880814814815
106372,0.746948677249
106375,0.911838827839
106379,0.777400966184
106380,0.723304216321
106383,0.777777777778
106384,0.774120857317
106385,0.711242539683
106387,0.796921178424
106388,0.954444444444
106389,0.901101010101
106390,0.773344676797
106392,0.945888888889
106393,0.895957671958
106396,0.967005668934
106397,0.808655998111
106399,0.959551598924
106402,0.801312169312
106405,0.93611498708
106406,0.930753290634
106407,0.783659461447
106408,0.442753104284
106409,0.68166665679
106411,0.820267393578
106412,0.492325836437
106414,0.920318887328
106415,0.759409788892
106416,0.438848379053
106418,0.432553404997
106419,0.946666666667
106421,0.602262531215
106423,0.896222222222
106424,0.985555555556
106425,0.71116023369
106426,0.8827758739
106427,0.919777777778
106428,0.57582020202
106429,0.900555555556
106431,0.530980385594
106434,0.911650374654
106435,0.648111111111
106437,0.375567161276
106438,0.9196
106440,0.645411869701
106442,0.935555555556
106443,0.831073488508
106446,0.684419290827
106449,0.973777777778
106452,0.769685730637
106453,0.638232649614
106455,0.788168089923
106458,0.755969720394
106463,0.72181520538
106464,0.827571895425
106465,0.87485106383
106466,0.742666666667
106468,0.915430555556
106469,0.936444444444
106470,0.881511111111
106472,0.556551766517
106475,0.608094503742
106476,0.954888888889
106477,0.971777777778
106483,0.78989981367
106488,0.854193928344
106492,0.728220873153
106494,0.904222222222
106498,0.875888888889
106499,0.998666666667
106500,0.732548190728
106501,0.83069478458
106502,0.603237090747
106503,0.656507613429
106504,0.840306363306
106506,0.717982884655
106508,0.879105005703
106509,0.934
106514,0.648709413585
106515,0.925801105772
106516,0.574187878788
106517,0.733858858859
106520,0.896463306808
106521,0.844126287263
106522,0.771319853319
106524,0.663191318317
106525,0.789493623138
106526,0.515129022485
106528,0.650520783061
106530,0.990043771044
106531,0.947911111111
106532,0.801493391136
106534,0.741304033859
106535,0.88442437276
106538,0.913777777778
106541,0.174
106547,0.969222222222
106548,0.830253968254
106550,0.8534
106551,0.966161616162
106552,0.410211616345
106553,0.902220365782
106554,0.687794363044
106555,0.88629549298
106557,0.930691005291
106558,0.976802020202
106559,0.914222714227
106561,0.677594326418
106563,0.918444444444
106564,0.492652502334
106565,0.678819750968
106566,0.8663997114
106567,0.833549513852
106568,0.942888888889
106569,0.789777777778
106570,0.639819047619
106571,0.918044444444
106572,0.976227096774
106575,0.971555555556
106576,0.743316879288
106577,0.852222222222
106578,0.719125412167
106580,0.685
106583,0.637379990072
106584,0.728978429099
106588,0.603642363714
106594,0.371947741148
106600,0.806151348251
106601,0.948222222222
106602,0.909444444444
106604,0.689962039211
106605,0.782831882757
106606,0.90519047619
106607,0.859698324664
106608,0.484153198995
106609,0.923111111111
106610,0.460444444444
106611,0.671623488628
106617,0.758444444444
106618,0.597265141246
106619,0.473144707949
106620,0.975090909091
106622,0.998
106623,0.5996899382
106624,0.6513934912
106626,0.553905134522
106627,0.921508985829
106628,0.697461208577
106635,0.904608558705
106636,0.882147511321
106637,0.970222222222
106638,0.711855006515
106641,0.842432355491
106643,0.844798534799
106644,0.951770871446
106645,0.943023827195
106647,0.970666666667
106651,0.688179450212
106653,0.642909050923
106656,0.928888888889
106661,0.69038918555
106664,0.790406432749
106665,0.721140123959
106668,0.865933507524
106669,0.4644731469
106672,0.831573203337
106674,0.910222222222
106675,0.987777777778
106680,0.935555555556
106681,0.886703262261
106683,0.60222473622
106686,0.782218880677
106687,0.746330994152
106689,0.997333333333
106691,0.964711111111
106693,0.130333333333
106694,0.959217903603
106695,0.51580281119
106698,0.826206390435
106699,0.829419319691
106700,0.802820494503
106702,0.763468803161
106704,0.831271849021
106705,0.824064964082
106707,0.64018960364
106708,0.688564687931
106709,0.871111535638
106711,0.520132869285
106714,0.534442601746
106715,0.819990221355
106722,0.768968180223
106724,0.108444444444
106725,0.678822222222
106726,0.955198435055
106728,0.507157065418
106730,0.886744666327
106731,0.998
106734,0.510356890517
106735,0.981555555556
106738,0.989777777778
106741,0.957722222222
106743,0.775019373219
106744,0.823444444444
106747,0.715972845439
106748,0.612836102633
106749,0.801423859715
106750,0.681307628788
106752,0.940222222222
106753,0.530889724311
106756,0.745761016234
106757,0.469958466747
106764,0.93813291829
106765,0.476651168575
106766,0.857777777778
106768,0.719555555556
106771,0.791106783941
106772,0.995333333333
106773,0.800357219239
106777,0.706858719968
106778,0.499530912715
106780,0.967955555556
106782,0.725955555556
106784,0.592888888889
106785,0.854206985432
106786,0.738895604169
106787,0.886935248398
106789,0.910666666667
106790,0.935333333333
106791,0.958022222222
106792,0.982844444444
106794,0.701185503105
106795,0.958666666667
106799,0.832073789876
106800,0.837655253362
106801,0.972839762417
106802,0.620333333333
106804,0.859263888889
106806,0.438727746587
106808,0.744968126877
106809,0.928666666667
106812,0.632293348917
106813,0.882173099415
106815,0.509720342148
106816,0.616863641475
106825,0.987555555556
106826,0.711748428238
106828,0.760265570863
106829,0.880555555556
106830,0.696683277272
106833,0.599329882678
106835,0.998444444444
106846,0.932222222222
106847,0.604283031259
106851,0.705763331427
106852,0.586
106854,0.678272590222
106855,0.58668090796
106856,0.759222550871
106859,0.368174048174
106862,0.586100007911
106864,0.468626920489
106865,0.931349494949
106867,0.719978181245
106871,0.965822222222
106872,0.831239890982
106874,0.953
106876,0.740115267117
106883,0.871555555556
106885,0.576053272366
106888,0.918648753073
106890,0.738602950302
106892,0.915338564765
106898,0.279777777778
106900,0.525029956511
106901,0.86445993556
106903,0.947333333333
106905,0.720335423075
106907,0.695467429284
106910,0.885222222222
106911,0.94998974359
106912,0.582601052254
106913,0.527770114943
106917,0.756292929293
106920,0.863488621151
106922,0.746188456411
106925,0.499784250981
106926,0.478871734148
106927,0.353943727647
106929,0.996888888889
106932,0.708773431705
106933,0.480047354321
106935,0.574
106936,0.928053609245
106937,0.766320583782
106938,0.925127147766
106939,0.675004232804
106942,0.746508325726
106946,0.888890992633
106947,0.940675213675
106948,0.708386422376
106949,0.630850005998
106950,0.913344444444
106952,0.805939393939
106953,0.367388888889
106954,0.822454661877
106957,0.976494182848
106960,0.616949494949
106961,0.65652163107
106962,0.663674021869
106964,0.984888888889
106965,0.947499798743
106967,0.587555555556
106969,0.967111111111
106970,0.583082027255
106973,0.484490551658
106974,0.50916300289
106976,0.878021455939
106979,0.903333333333
106982,0.602506656426
106983,0.70451175916
106984,0.824933487847
106986,0.624192838354
106988,0.945111111111
106989,0.715987524366
106995,0.642716327782
106997,0.935349324908
106998,0.829713640029
106999,0.675354641474
107000,0.967333333333
107001,0.824964646465
107002,0.714666666667
107007,0.757459147507
107009,0.790142728596
107010,0.739524513104
107011,0.813027660987
107014,0.825579782705
107015,0.784533841199
107017,0.484609485215
107022,0.932698412698
107023,0.940604451159
107028,0.726674756715
107031,0.843
107034,0.822834945764
107044,0.62861512605
107045,0.568835254195
107048,0.529080122656
107049,0.814852363885
107052,0.922888888889
107053,0.519760997261
107055,0.751111111111
107056,0.865211994852
107057,0.730708870299
107058,0.862734657156
107059,0.819413988572
107060,0.747226232528
107061,0.793952380952
107063,0.897444444444
107064,0.894883215163
107066,0.814145278472
107068,0.919796934866
107069,0.902048306249
107074,0.8631940554
107077,0.928111111111
107078,0.603685727394
107079,0.84145679508
107087,0.749094589515
107091,0.786945121489
107092,0.885991812865
107095,0.948222222222
107096,0.919351626031
107098,0.617530978977
107103,0.539089668093
107105,0.900666666667
107106,0.732927777778
107107,0.591944350386
107108,0.999111111111
107114,0.688845479082
107115,0.704444444444
107117,0.978888888889
107119,0.976666666667
107120,0.840565395516
107121,0.887474747475
107123,0.824679381169
107133,0.828713837985
107136,0.932370166864
107138,0.938222222222
107139,0.647666666667
107140,0.589809440559
107142,0.631984583329
107144,0.808497911445
107147,0.937111111111
107148,0.642017655495
107150,0.470238445233
107153,0.913
107155,0.758275492579
107156,0.709752160437
107159,0.911875968992
107160,0.705944444444
107161,0.911613759549
107162,0.69685079299
107168,0.717865876261
107173,0.670889957711
107178,0.758875144527
107182,0.757144444444
107183,0.896
107184,0.816076569618
107185,0.610444444444
107186,0.442861729761
107187,0.770341117176
107193,0.590057374645
107195,0.920336700337
107199,0.948222222222
107200,0.154883597884
107202,0.939111111111
107203,0.931320634921
107204,0.816455244773
107207,0.969555555556
107208,0.649818181818
107210,0.75044726873
107211,0.638444444444
107213,0.64353483411
107215,0.345111111111
107216,0.672578724756
107219,0.740094450309
107221,0.799761260106
107222,0.656517179698
107223,0.726449905183
107227,0.721312820513
107228,0.947416757207
107230,0.771786928105
107232,0.880858227158
107237,0.772583485236
107239,0.65392222053
107240,0.713460731524
107241,0.935555555556
107242,0.991555555556
107243,0.755967571257
